2443,,page-faults,52111720,100.00,,
137770855,,cycles,34464139,65.00,,
138503440,,instructions,43460436,82.00,1.01,insn per cycle
28493082,,branches,44339741,84.00,,
969408,,branch-misses,43621338,82.00,3.40,of all branches
6270983,,cache-references,43315688,82.00,,
1055506,,cache-misses,44579154,84.00,16.83,of all cache refs
14,,context-switches,52580015,100.00,,
4,,cpu-migrations,52580015,100.00,,
2451,,page-faults,52580015,100.00,,
139773003,,cycles,34457849,65.00,,
146355459,,instructions,44627022,84.00,1.05,insn per cycle
29135987,,branches,44007309,83.00,,
994405,,branch-misses,45223526,85.00,3.41,of all branches
6249363,,cache-references,45044890,84.00,,
1073778,,cache-misses,43287106,81.00,17.18,of all cache refs
14,,context-switches,53005170,100.00,,
5,,cpu-migrations,53005170,100.00,,
2446,,page-faults,53005170,100.00,,
138773381,,cycles,35076674,66.00,,
140709492,,instructions,44049039,83.00,1.01,insn per cycle
28777622,,branches,44795656,84.00,,
981956,,branch-misses,43025207,81.00,3.41,of all branches
6159286,,cache-references,44596363,84.00,,
1045682,,cache-misses,44523884,84.00,16.98,of all cache refs
14,,context-switches,53004446,100.00,,
5,,cpu-migrations,53004446,100.00,,
2451,,page-faults,53004446,100.00,,
138261198,,cycles,35125500,67.00,,
144857135,,instructions,43894459,84.00,1.05,insn per cycle
29720538,,branches,42126510,81.00,,
968945,,branch-misses,43239608,83.00,3.26,of all branches
6183579,,cache-references,43941773,84.00,,
1098442,,cache-misses,42869041,82.00,17.76,of all cache refs
12,,context-switches,51825608,100.00,,
4,,cpu-migrations,51825608,100.00,,
2446,,page-faults,51825608,100.00,,
138689676,,cycles,34677249,65.00,,
141971745,,instructions,43676927,83.00,1.02,insn per cycle
28611991,,branches,43546316,82.00,,
967142,,branch-misses,43731989,83.00,3.38,of all branches
6211355,,cache-references,44139542,83.00,,
1059186,,cache-misses,44258324,84.00,17.05,of all cache refs
13,,context-switches,52588355,100.00,,
4,,cpu-migrations,52588355,100.00,,
2446,,page-faults,52588355,100.00,,
137842751,,cycles,35136159,67.00,,
144506625,,instructions,44191491,84.00,1.05,insn per cycle
29314623,,branches,42743452,82.00,,
982704,,branch-misses,43153213,82.00,3.35,of all branches
6205803,,cache-references,44240902,84.00,,
1100072,,cache-misses,43211114,82.00,17.73,of all cache refs
13,,context-switches,52121210,100.00,,
3,,cpu-migrations,52121210,100.00,,
2445,,page-faults,52121210,100.00,,
140110951,,cycles,35206511,66.00,,
142813086,,instructions,44145063,83.00,1.02,insn per cycle
29447985,,branches,43460803,81.00,,
956761,,branch-misses,44483133,83.00,3.25,of all branches
6217245,,cache-references,45285545,85.00,,
1078250,,cache-misses,44254656,83.00,17.34,of all cache refs
13,,context-switches,53172662,100.00,,
3,,cpu-migrations,53172662,100.00,,
2445,,page-faults,53172662,100.00,,
139274807,,cycles,35050626,66.00,,
139818694,,instructions,43949805,83.00,1.00,insn per cycle
28421168,,branches,43926840,83.00,,
982704,,branch-misses,44125660,83.00,3.46,of all branches
6177738,,cache-references,44302260,83.00,,
1048842,,cache-misses,44168486,83.00,16.98,of all cache refs
14,,context-switches,52893468,100.00,,
3,,cpu-migrations,52893468,100.00,,
2446,,page-faults,52893468,100.00,,
139117772,,cycles,35551988,66.00,,
140370080,,instructions,44248422,83.00,1.01,insn per cycle
27707809,,branches,44371573,83.00,,
980035,,branch-misses,43864920,82.00,3.54,of all branches
6087707,,cache-references,44691392,83.00,,
1040728,,cache-misses,44443687,83.00,17.10,of all cache refs
13,,context-switches,53230890,100.00,,
5,,cpu-migrations,53230890,100.00,,
2444,,page-faults,53230890,100.00,,
138949681,,cycles,34422658,65.00,,
139509780,,instructions,43429571,82.00,1.00,insn per cycle
29163866,,branches,42873705,81.00,,
949840,,branch-misses,43957538,83.00,3.26,of all branches
6216949,,cache-references,44706251,84.00,,
1081848,,cache-misses,44484484,84.00,17.40,of all cache refs
15,,context-switches,52611159,100.00,,
2,,cpu-migrations,52611159,100.00,,
2444,,page-faults,52611159,100.00,,
138325083,,cycles,34860196,66.00,,
139881654,,instructions,43771115,83.00,1.01,insn per cycle
28695034,,branches,44365834,84.00,,
979504,,branch-misses,42881852,81.00,3.41,of all branches
6190688,,cache-references,44640134,84.00,,
1030799,,cache-misses,43958652,83.00,16.65,of all cache refs
14,,context-switches,52676667,100.00,,
3,,cpu-migrations,52676667,100.00,,
2447,,page-faults,52676667,100.00,,
139093345,,cycles,34306326,65.00,,
140900102,,instructions,43282429,82.00,1.01,insn per cycle
28841342,,branches,44663953,85.00,,
964322,,branch-misses,43090382,82.00,3.34,of all branches
6282855,,cache-references,43640852,83.00,,
1073876,,cache-misses,44188443,84.00,17.09,of all cache refs
14,,context-switches,52472489,100.00,,
5,,cpu-migrations,52472489,100.00,,
2452,,page-faults,52472489,100.00,,
137853210,,cycles,34884820,66.00,,
139543409,,instructions,43808527,83.00,1.01,insn per cycle
28903368,,branches,43360098,82.00,,
965884,,branch-misses,43946260,83.00,3.34,of all branches
6118565,,cache-references,44787846,84.00,,
1013092,,cache-misses,43875748,83.00,16.56,of all cache refs
13,,context-switches,52713693,100.00,,
3,,cpu-migrations,52713693,100.00,,
2444,,page-faults,52713693,100.00,,
139161261,,cycles,35136905,66.00,,
142196346,,instructions,43944701,83.00,1.02,insn per cycle
29289849,,branches,43492042,82.00,,
960674,,branch-misses,43659083,82.00,3.28,of all branches
6309848,,cache-references,44466221,84.00,,
1064957,,cache-misses,43742213,83.00,16.88,of all cache refs
14,,context-switches,52624116,100.00,,
5,,cpu-migrations,52624116,100.00,,
2450,,page-faults,52624116,100.00,,
139098318,,cycles,34976317,65.00,,
138430258,,instructions,43977644,82.00,1.00,insn per cycle
28750781,,branches,44361292,83.00,,
977270,,branch-misses,43592919,82.00,3.40,of all branches
6157794,,cache-references,44204135,83.00,,
1058955,,cache-misses,44937325,84.00,17.20,of all cache refs
12,,context-switches,53017997,100.00,,
3,,cpu-migrations,53017997,100.00,,
2445,,page-faults,53017997,100.00,,
140727289,,cycles,35575929,66.00,,
140524423,,instructions,44312190,83.00,1.00,insn per cycle
27902763,,branches,44036962,82.00,,
992398,,branch-misses,45079556,84.00,3.56,of all branches
6151510,,cache-references,44237642,83.00,,
1035469,,cache-misses,44229619,82.00,16.83,of all cache refs
14,,context-switches,53289927,100.00,,
4,,cpu-migrations,53289927,100.00,,
2444,,page-faults,53289927,100.00,,
138181304,,cycles,35134775,67.00,,
143483434,,instructions,44240572,84.00,1.04,insn per cycle
29038436,,branches,42829879,82.00,,
980104,,branch-misses,43226740,82.00,3.38,of all branches
6167975,,cache-references,44306449,84.00,,
1075269,,cache-misses,43200789,82.00,17.43,of all cache refs
13,,context-switches,52174658,100.00,,
3,,cpu-migrations,52174658,100.00,,
2445,,page-faults,52174658,100.00,,
139136377,,cycles,34923680,66.00,,
139502814,,instructions,43868147,83.00,1.00,insn per cycle
28471925,,branches,43891247,83.00,,
972998,,branch-misses,43891668,83.00,3.42,of all branches
6149318,,cache-references,44406576,84.00,,
1027133,,cache-misses,44008649,83.00,16.70,of all cache refs
15,,context-switches,52780455,100.00,,
5,,cpu-migrations,52780455,100.00,,
2446,,page-faults,52780455,100.00,,
139016048,,cycles,34910807,65.00,,
138709502,,instructions,43990395,83.00,1.00,insn per cycle
28568815,,branches,44890627,84.00,,
985394,,branch-misses,42450629,80.00,3.45,of all branches
6212352,,cache-references,44708065,84.00,,
1033806,,cache-misses,44750848,84.00,16.64,of all cache refs
13,,context-switches,52927744,100.00,,
5,,cpu-migrations,52927744,100.00,,
2442,,page-faults,52927744,100.00,,
139249397,,cycles,35209720,66.00,,
140926062,,instructions,44113538,83.00,1.01,insn per cycle
27562467,,branches,44215348,83.00,,
983872,,branch-misses,43676596,82.00,3.57,of all branches
6027767,,cache-references,44459805,83.00,,
1048818,,cache-misses,44742911,84.00,17.40,of all cache refs
14,,context-switches,53076095,100.00,,
4,,cpu-migrations,53076095,100.00,,
2446,,page-faults,53076095,100.00,,
138403337,,cycles,34907149,66.00,,
138483456,,instructions,43846415,83.00,1.00,insn per cycle
28528309,,branches,43726526,82.00,,
963399,,branch-misses,43872274,83.00,3.38,of all branches
6072947,,cache-references,44328539,84.00,,
1033942,,cache-misses,43920244,83.00,17.03,of all cache refs
14,,context-switches,52688683,100.00,,
2,,cpu-migrations,52688683,100.00,,
2443,,page-faults,52688683,100.00,,
138216806,,cycles,35077988,67.00,,
144450760,,instructions,44174631,84.00,1.05,insn per cycle
29257897,,branches,42866649,82.00,,
978229,,branch-misses,43193925,82.00,3.34,of all branches
6210560,,cache-references,44397587,85.00,,
1078150,,cache-misses,43383243,83.00,17.36,of all cache refs
13,,context-switches,52229848,100.00,,
2,,cpu-migrations,52229848,100.00,,
2445,,page-faults,52229848,100.00,,
140251579,,cycles,34949701,66.00,,
143903765,,instructions,43934394,83.00,1.03,insn per cycle
29437365,,branches,43485274,82.00,,
959490,,branch-misses,43890060,83.00,3.26,of all branches
6186070,,cache-references,44967060,85.00,,
1073698,,cache-misses,44088465,83.00,17.36,of all cache refs
14,,context-switches,52845140,100.00,,
4,,cpu-migrations,52845140,100.00,,
2450,,page-faults,52845140,100.00,,
137916785,,cycles,35040883,66.00,,
142895713,,instructions,44061075,84.00,1.04,insn per cycle
29482402,,branches,42489095,81.00,,
961156,,branch-misses,43826882,83.00,3.26,of all branches
6335489,,cache-references,44493658,85.00,,
1088267,,cache-misses,43437890,83.00,17.18,of all cache refs
14,,context-switches,52322102,100.00,,
3,,cpu-migrations,52322102,100.00,,
2449,,page-faults,52322102,100.00,,
138186691,,cycles,35231994,66.00,,
140671117,,instructions,44059664,83.00,1.02,insn per cycle
28329376,,branches,43836228,82.00,,
965265,,branch-misses,43938675,83.00,3.41,of all branches
6140698,,cache-references,44597015,84.00,,
1052550,,cache-misses,43870120,82.00,17.14,of all cache refs
15,,context-switches,52868508,100.00,,
2,,cpu-migrations,52868508,100.00,,
2451,,page-faults,52868508,100.00,,
138729785,,cycles,34536823,65.00,,
144177234,,instructions,43583280,83.00,1.04,insn per cycle
28671525,,branches,44349336,84.00,,
974855,,branch-misses,43153422,82.00,3.40,of all branches
6179058,,cache-references,44520780,84.00,,
1023411,,cache-misses,43286587,82.00,16.56,of all cache refs
15,,context-switches,52461737,100.00,,
4,,cpu-migrations,52461737,100.00,,
2442,,page-faults,52461737,100.00,,
140309643,,cycles,35078993,66.00,,
142784312,,instructions,43963127,83.00,1.02,insn per cycle
29524805,,branches,43642554,82.00,,
949461,,branch-misses,44041022,83.00,3.22,of all branches
6205888,,cache-references,44484977,84.00,,
1070927,,cache-misses,43957422,83.00,17.26,of all cache refs
15,,context-switches,52801242,100.00,,
3,,cpu-migrations,52801242,100.00,,
2452,,page-faults,52801242,100.00,,
139507179,,cycles,35079889,66.00,,
138968213,,instructions,44013285,83.00,1.00,insn per cycle
28160684,,branches,43968122,83.00,,
985920,,branch-misses,44055714,83.00,3.50,of all branches
6250648,,cache-references,43838663,82.00,,
1057310,,cache-misses,44447456,84.00,16.92,of all cache refs
14,,context-switches,52847461,100.00,,
2,,cpu-migrations,52847461,100.00,,
2449,,page-faults,52847461,100.00,,
138081043,,cycles,34313794,66.00,,
140648119,,instructions,43081675,82.00,1.02,insn per cycle
28659054,,branches,43874966,84.00,,
964218,,branch-misses,42998658,82.00,3.36,of all branches
6151749,,cache-references,43554317,83.00,,
1038836,,cache-misses,42881869,82.00,16.89,of all cache refs
14,,context-switches,51905901,100.00,,
4,,cpu-migrations,51905901,100.00,,
2448,,page-faults,51905901,100.00,,
137985245,,cycles,34236530,65.00,,
140098630,,instructions,43149498,82.00,1.02,insn per cycle
28581378,,branches,44007761,84.00,,
967026,,branch-misses,43495669,83.00,3.38,of all branches
6201301,,cache-references,43655990,83.00,,
1038329,,cache-misses,43327910,83.00,16.74,of all cache refs
15,,context-switches,52180965,100.00,,
2,,cpu-migrations,52180965,100.00,,
2448,,page-faults,52180965,100.00,,
137107798,,cycles,34913703,66.00,,
142032806,,instructions,43678042,83.00,1.04,insn per cycle
28359832,,branches,43826740,83.00,,
965654,,branch-misses,43609029,82.00,3.41,of all branches
6098244,,cache-references,44240201,84.00,,
1049746,,cache-misses,43790439,83.00,17.21,of all cache refs
15,,context-switches,52595028,100.00,,
2,,cpu-migrations,52595028,100.00,,
2451,,page-faults,52595028,100.00,,
139301600,,cycles,35336517,66.00,,
144376280,,instructions,44305850,83.00,1.04,insn per cycle
29483255,,branches,43140904,81.00,,
973241,,branch-misses,44070087,83.00,3.30,of all branches
6160576,,cache-references,44894935,85.00,,
1078269,,cache-misses,43688901,82.00,17.50,of all cache refs
14,,context-switches,52782836,100.00,,
4,,cpu-migrations,52782836,100.00,,
2448,,page-faults,52782836,100.00,,
139342044,,cycles,35160620,66.00,,
141381635,,instructions,44102262,83.00,1.01,insn per cycle
28024026,,branches,44257157,83.00,,
988121,,branch-misses,43659271,82.00,3.53,of all branches
6162488,,cache-references,44435003,83.00,,
1075847,,cache-misses,44831753,84.00,17.46,of all cache refs
13,,context-switches,53085951,100.00,,
5,,cpu-migrations,53085951,100.00,,
2441,,page-faults,53085951,100.00,,
138336465,,cycles,34926045,67.00,,
144519085,,instructions,43706299,84.00,1.04,insn per cycle
29258133,,branches,42429599,82.00,,
981085,,branch-misses,42660196,82.00,3.35,of all branches
6197454,,cache-references,43762524,84.00,,
1103454,,cache-misses,42765952,82.00,17.80,of all cache refs
14,,context-switches,51636079,100.00,,
3,,cpu-migrations,51636079,100.00,,
2443,,page-faults,51636079,100.00,,
138640637,,cycles,35233791,66.00,,
141184370,,instructions,44081958,83.00,1.02,insn per cycle
28308369,,branches,43876115,82.00,,
969430,,branch-misses,44197703,83.00,3.42,of all branches
6154314,,cache-references,44527660,84.00,,
1033379,,cache-misses,44109099,83.00,16.79,of all cache refs
15,,context-switches,52986092,100.00,,
5,,cpu-migrations,52986092,100.00,,
2440,,page-faults,52986092,100.00,,
139243261,,cycles,35095762,66.00,,
143947882,,instructions,43961338,82.00,1.03,insn per cycle
28454165,,branches,44940171,84.00,,
977372,,branch-misses,44224155,83.00,3.43,of all branches
6208212,,cache-references,44593790,84.00,,
991429,,cache-misses,43131558,81.00,15.97,of all cache refs
16,,context-switches,52996359,100.00,,
2,,cpu-migrations,52996359,100.00,,
2448,,page-faults,52996359,100.00,,
140389903,,cycles,34369553,64.00,,
147635877,,instructions,43241097,81.00,1.05,insn per cycle
29077747,,branches,44400853,83.00,,
983745,,branch-misses,45144235,85.00,3.38,of all branches
6263911,,cache-references,45164367,85.00,,
1090075,,cache-misses,43325228,81.00,17.40,of all cache refs
16,,context-switches,53101059,100.00,,
3,,cpu-migrations,53101059,100.00,,
2449,,page-faults,53101059,100.00,,
137868183,,cycles,35033411,66.00,,
140770744,,instructions,43871691,83.00,1.02,insn per cycle
28954157,,branches,43169762,81.00,,
957694,,branch-misses,44055987,83.00,3.31,of all branches
6164670,,cache-references,44841175,84.00,,
1044954,,cache-misses,44082625,83.00,16.95,of all cache refs
14,,context-switches,52795740,100.00,,
3,,cpu-migrations,52795740,100.00,,
2442,,page-faults,52795740,100.00,,
139356618,,cycles,35372483,66.00,,
141297230,,instructions,44273420,83.00,1.01,insn per cycle
28587746,,branches,44081317,82.00,,
965761,,branch-misses,44324064,83.00,3.38,of all branches
6157600,,cache-references,43809594,82.00,,
1078527,,cache-misses,45069722,84.00,17.52,of all cache refs
15,,context-switches,53164295,100.00,,
2,,cpu-migrations,53164295,100.00,,
2445,,page-faults,53164295,100.00,,
138522597,,cycles,35290331,66.00,,
139261249,,instructions,44271570,83.00,1.01,insn per cycle
28608504,,branches,44428104,83.00,,
972658,,branch-misses,43963031,82.00,3.40,of all branches
6249361,,cache-references,44338087,83.00,,
1068176,,cache-misses,45028395,84.00,17.09,of all cache refs
13,,context-switches,53261987,100.00,,
2,,cpu-migrations,53261987,100.00,,
2449,,page-faults,53261987,100.00,,
139912611,,cycles,35982798,67.00,,
139992154,,instructions,44769607,83.00,1.00,insn per cycle
29177693,,branches,43701290,81.00,,
963912,,branch-misses,44785636,83.00,3.30,of all branches
6187859,,cache-references,45372280,84.00,,
1039318,,cache-misses,44846868,83.00,16.80,of all cache refs
15,,context-switches,53672218,100.00,,
4,,cpu-migrations,53672218,100.00,,
2443,,page-faults,53672218,100.00,,
